start_time,end_time,filename,probability,true_label,true_class,predicted_class
48.5,49.499512,BAMBI.S504.yyyymmdd.EORASD1,0.176740422844887,artifact,0,1
49,49.999512,BAMBI.S504.yyyymmdd.EORASD1,0.377383500337601,nonartifact,1,1
57,57.999512,BAMBI.S504.yyyymmdd.EORASD1,0.458297669887543,artifact,0,1
57.5,58.499512,BAMBI.S504.yyyymmdd.EORASD1,0.296408414840698,artifact,0,1
58,58.999512,BAMBI.S504.yyyymmdd.EORASD1,0.476943165063858,artifact,0,1
70.5,71.499512,BAMBI.S504.yyyymmdd.EORASD1,0.31879934668541,nonartifact,1,1
71.5,72.499512,BAMBI.S504.yyyymmdd.EORASD1,0.343926429748535,artifact,0,1
72,72.999512,BAMBI.S504.yyyymmdd.EORASD1,0.666967749595642,artifact,0,0
106,106.999512,BAMBI.S504.yyyymmdd.EORASD1,0.0277028046548367,nonartifact,1,1
106.5,107.499512,BAMBI.S504.yyyymmdd.EORASD1,0.132867515087128,artifact,0,1
107,107.999512,BAMBI.S504.yyyymmdd.EORASD1,0.342943876981735,artifact,0,1
107.5,108.499512,BAMBI.S504.yyyymmdd.EORASD1,0.451336026191711,artifact,0,1
109,109.999512,BAMBI.S504.yyyymmdd.EORASD1,0.439663708209991,artifact,0,1
109.5,110.499512,BAMBI.S504.yyyymmdd.EORASD1,0.324268370866776,artifact,0,1
110,110.999512,BAMBI.S504.yyyymmdd.EORASD1,0.401059061288834,artifact,0,1
110.5,111.499512,BAMBI.S504.yyyymmdd.EORASD1,0.407270014286041,artifact,0,1
111,111.999512,BAMBI.S504.yyyymmdd.EORASD1,0.232349827885628,artifact,0,1
111.5,112.499512,BAMBI.S504.yyyymmdd.EORASD1,0.381609976291656,artifact,0,1
112,112.999512,BAMBI.S504.yyyymmdd.EORASD1,0.399150431156158,artifact,0,1
112.5,113.499512,BAMBI.S504.yyyymmdd.EORASD1,0.41817119717598,artifact,0,1
113.5,114.499512,BAMBI.S504.yyyymmdd.EORASD1,0.410845547914505,artifact,0,1
114,114.999512,BAMBI.S504.yyyymmdd.EORASD1,0.391650348901749,artifact,0,1
114.5,115.499512,BAMBI.S504.yyyymmdd.EORASD1,0.50446480512619,artifact,0,0
128.5,129.499512,BAMBI.S504.yyyymmdd.EORASD1,0.169778198003769,nonartifact,1,1
129.5,130.499512,BAMBI.S504.yyyymmdd.EORASD1,0.272379279136658,artifact,0,1
130,130.999512,BAMBI.S504.yyyymmdd.EORASD1,0.553731322288513,artifact,0,0
130.5,131.499512,BAMBI.S504.yyyymmdd.EORASD1,0.568301856517792,artifact,0,0
131,131.999512,BAMBI.S504.yyyymmdd.EORASD1,0.235756635665894,artifact,0,1
131.5,132.499512,BAMBI.S504.yyyymmdd.EORASD1,0.309987396001816,nonartifact,1,1
150.5,151.499512,BAMBI.S504.yyyymmdd.EORASD1,0.74121755361557,artifact,0,0
151,151.999512,BAMBI.S504.yyyymmdd.EORASD1,0.28574001789093,artifact,0,1
151.5,152.499512,BAMBI.S504.yyyymmdd.EORASD1,0.417088836431503,artifact,0,1
172.5,173.499512,BAMBI.S504.yyyymmdd.EORASD1,0.338773429393768,nonartifact,1,1
173,173.999512,BAMBI.S504.yyyymmdd.EORASD1,0.316953390836716,artifact,0,1
173.5,174.499512,BAMBI.S504.yyyymmdd.EORASD1,0.481085330247879,artifact,0,1
174,174.999512,BAMBI.S504.yyyymmdd.EORASD1,0.322301983833313,artifact,0,1
174.5,175.499512,BAMBI.S504.yyyymmdd.EORASD1,0.250970602035522,artifact,0,1
175,175.999512,BAMBI.S504.yyyymmdd.EORASD1,0.334336519241333,artifact,0,1
175.5,176.499512,BAMBI.S504.yyyymmdd.EORASD1,0.35497772693634,artifact,0,1
176,176.999512,BAMBI.S504.yyyymmdd.EORASD1,0.522183775901794,artifact,0,0
177.5,178.499512,BAMBI.S504.yyyymmdd.EORASD1,0.583830714225769,artifact,0,0
178,178.999512,BAMBI.S504.yyyymmdd.EORASD1,0.273144036531448,artifact,0,1
178.5,179.499512,BAMBI.S504.yyyymmdd.EORASD1,0.254797458648682,nonartifact,1,1
6,6.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.504103064537048,artifact,0,0
6.5,7.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.333915621042252,artifact,0,1
7,7.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.313936561346054,artifact,0,1
7.5,8.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.402982026338577,artifact,0,1
43.5,44.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.593412637710571,artifact,0,0
44,44.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.266962081193924,artifact,0,1
44.5,45.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.194832667708397,artifact,0,1
45,45.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.188711941242218,nonartifact,1,1
86.5,87.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.20486818253994,nonartifact,1,1
87,87.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.217351570725441,artifact,0,1
87.5,88.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.834995687007904,artifact,0,0
97,97.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.440905004739761,artifact,0,1
97.5,98.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.294185310602188,artifact,0,1
98,98.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.698920488357544,artifact,0,0
136.5,137.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.498747766017914,artifact,0,1
137,137.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.302738010883331,artifact,0,1
137.5,138.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.535011529922485,nonartifact,1,0
0,0.999512,BAMBI.S505.yyyymmdd.EORASD1,0.368467569351196,artifact,0,1
0.5,1.499512,BAMBI.S505.yyyymmdd.EORASD1,0.510991871356964,artifact,0,0
5.5,6.499512,BAMBI.S505.yyyymmdd.EORASD1,0.474969387054443,artifact,0,1
6,6.999512,BAMBI.S505.yyyymmdd.EORASD1,0.319605022668839,artifact,0,1
6.5,7.499512,BAMBI.S505.yyyymmdd.EORASD1,0.684588074684143,artifact,0,0
42.5,43.499512,BAMBI.S505.yyyymmdd.EORASD1,0.560383260250092,nonartifact,1,0
43.5,44.499512,BAMBI.S505.yyyymmdd.EORASD1,0.348291665315628,artifact,0,1
44,44.999512,BAMBI.S505.yyyymmdd.EORASD1,0.651739597320557,artifact,0,0
46,46.999512,BAMBI.S505.yyyymmdd.EORASD1,0.523561894893646,artifact,0,0
46.5,47.499512,BAMBI.S505.yyyymmdd.EORASD1,0.192488715052605,artifact,0,1
47,47.999512,BAMBI.S505.yyyymmdd.EORASD1,0.163908258080482,artifact,0,1
47.5,48.499512,BAMBI.S505.yyyymmdd.EORASD1,0.0684880912303925,artifact,0,1
48,48.999512,BAMBI.S505.yyyymmdd.EORASD1,0.112646631896496,nonartifact,1,1
57,57.999512,BAMBI.S505.yyyymmdd.EORASD1,0.568473279476166,artifact,0,0
57.5,58.499512,BAMBI.S505.yyyymmdd.EORASD1,0.390009433031082,artifact,0,1
58.5,59.499512,BAMBI.S505.yyyymmdd.EORASD1,0.394981563091278,nonartifact,1,1
70,70.999512,BAMBI.S505.yyyymmdd.EORASD1,0.420295685529709,artifact,0,1
70.5,71.499512,BAMBI.S505.yyyymmdd.EORASD1,0.292923510074615,artifact,0,1
71,71.999512,BAMBI.S505.yyyymmdd.EORASD1,0.268160730600357,nonartifact,1,1
74,74.999512,BAMBI.S505.yyyymmdd.EORASD1,0.040816280990839,nonartifact,1,1
74.5,75.499512,BAMBI.S505.yyyymmdd.EORASD1,0.350958168506622,artifact,0,1
75,75.999512,BAMBI.S505.yyyymmdd.EORASD1,0.566724836826324,artifact,0,0
76.5,77.499512,BAMBI.S505.yyyymmdd.EORASD1,0.41503232717514,artifact,0,1
77,77.999512,BAMBI.S505.yyyymmdd.EORASD1,0.225021079182625,artifact,0,1
78,78.999512,BAMBI.S505.yyyymmdd.EORASD1,0.303134948015213,nonartifact,1,1
81.5,82.499512,BAMBI.S505.yyyymmdd.EORASD1,0.253447383642197,nonartifact,1,1
82.5,83.499512,BAMBI.S505.yyyymmdd.EORASD1,0.254183530807495,artifact,0,1
83,83.999512,BAMBI.S505.yyyymmdd.EORASD1,0.310059368610382,artifact,0,1
83.5,84.499512,BAMBI.S505.yyyymmdd.EORASD1,0.324492514133453,artifact,0,1
84,84.999512,BAMBI.S505.yyyymmdd.EORASD1,0.390530169010162,artifact,0,1
84.5,85.499512,BAMBI.S505.yyyymmdd.EORASD1,0.453429371118546,artifact,0,1
85,85.999512,BAMBI.S505.yyyymmdd.EORASD1,0.127369448542595,artifact,0,1
85.5,86.499512,BAMBI.S505.yyyymmdd.EORASD1,0.229758515954018,artifact,0,1
86,86.999512,BAMBI.S505.yyyymmdd.EORASD1,0.262795120477676,artifact,0,1
86.5,87.499512,BAMBI.S505.yyyymmdd.EORASD1,0.336023598909378,artifact,0,1
87,87.999512,BAMBI.S505.yyyymmdd.EORASD1,0.314060539007187,artifact,0,1
87.5,88.499512,BAMBI.S505.yyyymmdd.EORASD1,0.433919221162796,artifact,0,1
100.5,101.499512,BAMBI.S505.yyyymmdd.EORASD1,0.606098294258118,artifact,0,0
101,101.999512,BAMBI.S505.yyyymmdd.EORASD1,0.359465420246124,artifact,0,1
101.5,102.499512,BAMBI.S505.yyyymmdd.EORASD1,0.30375736951828,nonartifact,1,1
104.5,105.499512,BAMBI.S505.yyyymmdd.EORASD1,0.469060689210892,artifact,0,1
105,105.999512,BAMBI.S505.yyyymmdd.EORASD1,0.354677885770798,artifact,0,1
105.5,106.499512,BAMBI.S505.yyyymmdd.EORASD1,0.742051124572754,artifact,0,0
110.5,111.499512,BAMBI.S505.yyyymmdd.EORASD1,0.406009018421173,nonartifact,1,1
111,111.999512,BAMBI.S505.yyyymmdd.EORASD1,0.348155289888382,artifact,0,1
111.5,112.499512,BAMBI.S505.yyyymmdd.EORASD1,0.336683124303818,artifact,0,1
112,112.999512,BAMBI.S505.yyyymmdd.EORASD1,0.54618102312088,artifact,0,0
112.5,113.499512,BAMBI.S505.yyyymmdd.EORASD1,0.337654650211334,artifact,0,1
113,113.999512,BAMBI.S505.yyyymmdd.EORASD1,0.237451568245888,artifact,0,1
113.5,114.499512,BAMBI.S505.yyyymmdd.EORASD1,0.504926681518555,nonartifact,1,0
119.5,120.499512,BAMBI.S505.yyyymmdd.EORASD1,0.519979596138,nonartifact,1,0
120,120.999512,BAMBI.S505.yyyymmdd.EORASD1,0.333802223205566,artifact,0,1
120.5,121.499512,BAMBI.S505.yyyymmdd.EORASD1,0.289548069238663,artifact,0,1
121,121.999512,BAMBI.S505.yyyymmdd.EORASD1,0.49443706870079,artifact,0,1
138.5,139.499512,BAMBI.S505.yyyymmdd.EORASD1,0.158762350678444,nonartifact,1,1
139.5,140.499512,BAMBI.S505.yyyymmdd.EORASD1,0.360570937395096,artifact,0,1
140,140.999512,BAMBI.S505.yyyymmdd.EORASD1,0.456354141235352,artifact,0,1
141.5,142.499512,BAMBI.S505.yyyymmdd.EORASD1,0.480944693088531,artifact,0,1
142,142.999512,BAMBI.S505.yyyymmdd.EORASD1,0.378066211938858,artifact,0,1
142.5,143.499512,BAMBI.S505.yyyymmdd.EORASD1,0.320347607135773,artifact,0,1
143,143.999512,BAMBI.S505.yyyymmdd.EORASD1,0.323216915130615,nonartifact,1,1
148.5,149.499512,BAMBI.S505.yyyymmdd.EORASD1,0.310682147741318,nonartifact,1,1
149.5,150.499512,BAMBI.S505.yyyymmdd.EORASD1,0.394798129796982,artifact,0,1
150,150.999512,BAMBI.S505.yyyymmdd.EORASD1,0.236153051257133,artifact,0,1
150.5,151.499512,BAMBI.S505.yyyymmdd.EORASD1,0.1520015001297,artifact,0,1
151,151.999512,BAMBI.S505.yyyymmdd.EORASD1,0.230061247944832,artifact,0,1
151.5,152.499512,BAMBI.S505.yyyymmdd.EORASD1,0.363943576812744,artifact,0,1
152.5,153.499512,BAMBI.S505.yyyymmdd.EORASD1,0.37532776594162,nonartifact,1,1
171.5,172.499512,BAMBI.S505.yyyymmdd.EORASD1,0.226966768503189,nonartifact,1,1
172,172.999512,BAMBI.S505.yyyymmdd.EORASD1,0.378740280866623,artifact,0,1
172.5,173.499512,BAMBI.S505.yyyymmdd.EORASD1,0.402586549520493,artifact,0,1
173,173.999512,BAMBI.S505.yyyymmdd.EORASD1,0.516876101493835,artifact,0,0
173.5,174.499512,BAMBI.S505.yyyymmdd.EORASD1,0.302080184221268,artifact,0,1
174,174.999512,BAMBI.S505.yyyymmdd.EORASD1,0.0702029913663864,nonartifact,1,1
178.5,179.499512,BAMBI.S505.yyyymmdd.EORASD1,0.315840810537338,nonartifact,1,1
179,179.999512,BAMBI.S505.yyyymmdd.EORASD1,0.129564240574837,artifact,0,1
179.5,180.499512,BAMBI.S505.yyyymmdd.EORASD1,0.125153928995132,artifact,0,1
180,180.999512,BAMBI.S505.yyyymmdd.EORASD1,0.246635302901268,artifact,0,1
0,0.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.264254003763199,artifact,0,1
0.5,1.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.293147832155228,artifact,0,1
1,1.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.265590697526932,artifact,0,1
1.5,2.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.25650355219841,nonartifact,1,1
2,2.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.278630524873734,nonartifact,1,1
2.5,3.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.24776853621006,artifact,0,1
3,3.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.281678736209869,artifact,0,1
3.5,4.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.241799771785736,artifact,0,1
4,4.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.254723519086838,artifact,0,1
5,5.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.25268679857254,nonartifact,1,1
33,33.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.238370791077614,nonartifact,1,1
33.5,34.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.261359214782715,artifact,0,1
34,34.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.249216139316559,artifact,0,1
34.5,35.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.169328957796097,artifact,0,1
35,35.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.249619051814079,artifact,0,1
35.5,36.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.254949271678925,artifact,0,1
36,36.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.231856763362885,artifact,0,1
36.5,37.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.117141507565975,artifact,0,1
37,37.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.243611425161362,nonartifact,1,1
41.5,42.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.232704237103462,nonartifact,1,1
42,42.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.211396068334579,artifact,0,1
42.5,43.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.211721107363701,artifact,0,1
43,43.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.172320172190666,artifact,0,1
43.5,44.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2061507999897,artifact,0,1
44,44.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.271565675735474,artifact,0,1
44.5,45.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.343592464923859,artifact,0,1
45.5,46.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.243181496858597,nonartifact,1,1
55.5,56.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.220442846417427,nonartifact,1,1
56,56.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.275164186954498,artifact,0,1
56.5,57.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.132460728287697,artifact,0,1
57,57.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.210943356156349,artifact,0,1
57.5,58.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.210943013429642,artifact,0,1
58,58.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.273843288421631,nonartifact,1,1
64,64.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.166749104857445,nonartifact,1,1
64.5,65.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.218116506934166,artifact,0,1
65,65.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.160672470927238,artifact,0,1
65.5,66.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.100422635674477,artifact,0,1
66,66.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.212003082036972,artifact,0,1
66.5,67.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.115501128137112,nonartifact,1,1
90.5,91.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.276116192340851,nonartifact,1,1
91,91.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.243355304002762,artifact,0,1
91.5,92.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.263016253709793,artifact,0,1
92,92.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.31624236702919,artifact,0,1
92.5,93.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.369856536388397,artifact,0,1
93,93.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.279925882816315,artifact,0,1
94,94.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.240165740251541,nonartifact,1,1
164,164.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.316342145204544,nonartifact,1,1
164.5,165.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.189627781510353,artifact,0,1
165,165.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.235049158334732,artifact,0,1
165.5,166.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.248743027448654,artifact,0,1
166,166.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.197201669216156,artifact,0,1
166.5,167.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.188235461711884,artifact,0,1
167.5,168.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.230928614735603,nonartifact,1,1
177.5,178.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.212392792105675,nonartifact,1,1
178,178.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.244594871997833,artifact,0,1
178.5,179.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.222234591841698,artifact,0,1
179,179.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.299443989992142,artifact,0,1
0.5,1.499512,BAMBI.S507.yyyymmdd.EORASD1,0.48155665397644,artifact,0,1
1,1.999512,BAMBI.S507.yyyymmdd.EORASD1,0.215001806616783,artifact,0,1
1.5,2.499512,BAMBI.S507.yyyymmdd.EORASD1,0.179782375693321,nonartifact,1,1
64,64.999512,BAMBI.S507.yyyymmdd.EORASD1,0.129406675696373,nonartifact,1,1
64.5,65.499512,BAMBI.S507.yyyymmdd.EORASD1,0.228435665369034,artifact,0,1
65,65.999512,BAMBI.S507.yyyymmdd.EORASD1,0.374427646398544,artifact,0,1
65.5,66.499512,BAMBI.S507.yyyymmdd.EORASD1,0.369486033916473,artifact,0,1
66,66.999512,BAMBI.S507.yyyymmdd.EORASD1,0.397973269224167,artifact,0,1
66.5,67.499512,BAMBI.S507.yyyymmdd.EORASD1,0.429928064346313,artifact,0,1
67,67.999512,BAMBI.S507.yyyymmdd.EORASD1,0.35648700594902,artifact,0,1
67.5,68.499512,BAMBI.S507.yyyymmdd.EORASD1,0.289902210235596,nonartifact,1,1
76,76.999512,BAMBI.S507.yyyymmdd.EORASD1,0.135910481214523,nonartifact,1,1
76.5,77.499512,BAMBI.S507.yyyymmdd.EORASD1,0.323710173368454,artifact,0,1
77,77.999512,BAMBI.S507.yyyymmdd.EORASD1,0.346947759389877,artifact,0,1
77.5,78.499512,BAMBI.S507.yyyymmdd.EORASD1,0.416543394327164,artifact,0,1
79,79.999512,BAMBI.S507.yyyymmdd.EORASD1,0.584922194480896,artifact,0,0
79.5,80.499512,BAMBI.S507.yyyymmdd.EORASD1,0.308103233575821,artifact,0,1
80,80.999512,BAMBI.S507.yyyymmdd.EORASD1,0.124455526471138,nonartifact,1,1
84.5,85.499512,BAMBI.S507.yyyymmdd.EORASD1,0.263984084129333,nonartifact,1,1
85,85.999512,BAMBI.S507.yyyymmdd.EORASD1,0.306515514850616,artifact,0,1
85.5,86.499512,BAMBI.S507.yyyymmdd.EORASD1,0.435409605503082,artifact,0,1
86.5,87.499512,BAMBI.S507.yyyymmdd.EORASD1,0.450282365083694,artifact,0,1
87,87.999512,BAMBI.S507.yyyymmdd.EORASD1,0.385364592075348,artifact,0,1
87.5,88.499512,BAMBI.S507.yyyymmdd.EORASD1,0.340334832668304,artifact,0,1
88,88.999512,BAMBI.S507.yyyymmdd.EORASD1,0.47689563035965,nonartifact,1,1
140.5,141.499512,BAMBI.S507.yyyymmdd.EORASD1,0.329816997051239,nonartifact,1,1
141.5,142.499512,BAMBI.S507.yyyymmdd.EORASD1,0.307698309421539,artifact,0,1
142,142.999512,BAMBI.S507.yyyymmdd.EORASD1,0.420037060976028,artifact,0,1
145.5,146.499512,BAMBI.S507.yyyymmdd.EORASD1,0.436461359262466,artifact,0,1
146,146.999512,BAMBI.S507.yyyymmdd.EORASD1,0.332029700279236,artifact,0,1
146.5,147.499512,BAMBI.S507.yyyymmdd.EORASD1,0.22808450460434,artifact,0,1
147,147.999512,BAMBI.S507.yyyymmdd.EORASD1,0.314120203256607,artifact,0,1
147.5,148.499512,BAMBI.S507.yyyymmdd.EORASD1,0.428677707910538,artifact,0,1
149.5,150.499512,BAMBI.S507.yyyymmdd.EORASD1,0.460693955421448,artifact,0,1
150,150.999512,BAMBI.S507.yyyymmdd.EORASD1,0.262773305177689,artifact,0,1
150.5,151.499512,BAMBI.S507.yyyymmdd.EORASD1,0.404255867004395,artifact,0,1
151,151.999512,BAMBI.S507.yyyymmdd.EORASD1,0.388321399688721,artifact,0,1
151.5,152.499512,BAMBI.S507.yyyymmdd.EORASD1,0.281184613704681,artifact,0,1
152,152.999512,BAMBI.S507.yyyymmdd.EORASD1,0.342776119709015,nonartifact,1,1
158.5,159.499512,BAMBI.S507.yyyymmdd.EORASD1,0.412359863519669,artifact,0,1
159,159.999512,BAMBI.S507.yyyymmdd.EORASD1,0.293182700872421,artifact,0,1
160,160.999512,BAMBI.S507.yyyymmdd.EORASD1,0.259724676609039,nonartifact,1,1
162.5,163.499512,BAMBI.S507.yyyymmdd.EORASD1,0.563613295555115,nonartifact,1,0
163,163.999512,BAMBI.S507.yyyymmdd.EORASD1,0.389823526144028,artifact,0,1
163.5,164.499512,BAMBI.S507.yyyymmdd.EORASD1,0.344507128000259,artifact,0,1
164,164.999512,BAMBI.S507.yyyymmdd.EORASD1,0.376991242170334,artifact,0,1
164.5,165.499512,BAMBI.S507.yyyymmdd.EORASD1,0.277620732784271,artifact,0,1
165,165.999512,BAMBI.S507.yyyymmdd.EORASD1,0.345522969961166,artifact,0,1
165.5,166.499512,BAMBI.S507.yyyymmdd.EORASD1,0.37484022974968,artifact,0,1
166,166.999512,BAMBI.S507.yyyymmdd.EORASD1,0.304825872182846,artifact,0,1
166.5,167.499512,BAMBI.S507.yyyymmdd.EORASD1,0.420731395483017,artifact,0,1
168,168.999512,BAMBI.S507.yyyymmdd.EORASD1,0.417462021112442,artifact,0,1
168.5,169.499512,BAMBI.S507.yyyymmdd.EORASD1,0.265352845191956,artifact,0,1
169,169.999512,BAMBI.S507.yyyymmdd.EORASD1,0.340184807777405,artifact,0,1
169.5,170.499512,BAMBI.S507.yyyymmdd.EORASD1,0.340449750423431,artifact,0,1
170,170.999512,BAMBI.S507.yyyymmdd.EORASD1,0.290989458560944,nonartifact,1,1
177.5,178.499512,BAMBI.S507.yyyymmdd.EORASD1,0.248738944530487,nonartifact,1,1
178,178.999512,BAMBI.S507.yyyymmdd.EORASD1,0.237052023410797,artifact,0,1
178.5,179.499512,BAMBI.S507.yyyymmdd.EORASD1,0.188804671168327,artifact,0,1
179,179.999512,BAMBI.S507.yyyymmdd.EORASD1,0.162429884076118,artifact,0,1
3.5,4.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.511646330356598,nonartifact,1,0
4,4.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.267232835292816,artifact,0,1
4.5,5.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.163116872310638,artifact,0,1
5,5.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.211454823613167,artifact,0,1
5.5,6.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.274917721748352,artifact,0,1
6,6.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.233098730444908,artifact,0,1
6.5,7.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.267922610044479,artifact,0,1
7,7.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.269778728485107,artifact,0,1
7.5,8.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.300548136234283,artifact,0,1
8,8.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.184099212288857,nonartifact,1,1
33.5,34.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.224680036306381,nonartifact,1,1
34.5,35.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.219155088067055,artifact,0,1
35,35.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.30406254529953,artifact,0,1
35.5,36.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.306405872106552,artifact,0,1
36.5,37.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.0813537463545799,nonartifact,1,1
37,37.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.109149023890495,artifact,0,1
37.5,38.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.126076743006706,artifact,0,1
38,38.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.240008965134621,artifact,0,1
38.5,39.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.332374215126038,artifact,0,1
39,39.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.438279122114182,artifact,0,1
41,41.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.700359046459198,artifact,0,0
41.5,42.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.276395380496979,artifact,0,1
42.5,43.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.109942235052586,nonartifact,1,1
69.5,70.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.235798344016075,nonartifact,1,1
70.5,71.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.242622166872025,artifact,0,1
71,71.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.347706705331802,artifact,0,1
71.5,72.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.310764819383621,artifact,0,1
72,72.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.383300423622131,artifact,0,1
72.5,73.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.434333115816116,artifact,0,1
73,73.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.35706040263176,artifact,0,1
73.5,74.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.339104771614075,artifact,0,1
74,74.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.570242702960968,artifact,0,0
75,75.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.488884180784225,artifact,0,1
75.5,76.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.338826566934586,artifact,0,1
76,76.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.324775457382202,artifact,0,1
76.5,77.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.281634092330933,artifact,0,1
