start_time,end_time,filename,probability,true_label,true_class,predicted_class
110,110.999512,BAMBI.S504.yyyymmdd.EORASD1,0.40105906,artifact,0,1
110.5,111.499512,BAMBI.S504.yyyymmdd.EORASD1,0.40727,artifact,0,1
111,111.999512,BAMBI.S504.yyyymmdd.EORASD1,0.23234983,artifact,0,1
111.5,112.499512,BAMBI.S504.yyyymmdd.EORASD1,0.38160998,artifact,0,1
112,112.999512,BAMBI.S504.yyyymmdd.EORASD1,0.39915043,artifact,0,1
112.5,113.499512,BAMBI.S504.yyyymmdd.EORASD1,0.4181712,artifact,0,1
113.5,114.499512,BAMBI.S504.yyyymmdd.EORASD1,0.41084555,artifact,0,1
114,114.999512,BAMBI.S504.yyyymmdd.EORASD1,0.39165035,artifact,0,1
114.5,115.499512,BAMBI.S504.yyyymmdd.EORASD1,0.5044648,artifact,0,0
128.5,129.499512,BAMBI.S504.yyyymmdd.EORASD1,0.1697782,nonartifact,1,1
129.5,130.499512,BAMBI.S504.yyyymmdd.EORASD1,0.27237928,artifact,0,1
130,130.999512,BAMBI.S504.yyyymmdd.EORASD1,0.5537313,artifact,0,0
130.5,131.499512,BAMBI.S504.yyyymmdd.EORASD1,0.56830186,artifact,0,0
131,131.999512,BAMBI.S504.yyyymmdd.EORASD1,0.23575664,artifact,0,1
131.5,132.499512,BAMBI.S504.yyyymmdd.EORASD1,0.3099874,nonartifact,1,1
150.5,151.499512,BAMBI.S504.yyyymmdd.EORASD1,0.74121755,artifact,0,0
151,151.999512,BAMBI.S504.yyyymmdd.EORASD1,0.28574002,artifact,0,1
151.5,152.499512,BAMBI.S504.yyyymmdd.EORASD1,0.41708884,artifact,0,1
172.5,173.499512,BAMBI.S504.yyyymmdd.EORASD1,0.33877343,nonartifact,1,1
173,173.999512,BAMBI.S504.yyyymmdd.EORASD1,0.3169534,artifact,0,1
173.5,174.499512,BAMBI.S504.yyyymmdd.EORASD1,0.48108533,artifact,0,1
174,174.999512,BAMBI.S504.yyyymmdd.EORASD1,0.32230198,artifact,0,1
174.5,175.499512,BAMBI.S504.yyyymmdd.EORASD1,0.2509706,artifact,0,1
175,175.999512,BAMBI.S504.yyyymmdd.EORASD1,0.33433652,artifact,0,1
175.5,176.499512,BAMBI.S504.yyyymmdd.EORASD1,0.35497773,artifact,0,1
176,176.999512,BAMBI.S504.yyyymmdd.EORASD1,0.5221838,artifact,0,0
177.5,178.499512,BAMBI.S504.yyyymmdd.EORASD1,0.5838307,artifact,0,0
178,178.999512,BAMBI.S504.yyyymmdd.EORASD1,0.27314404,artifact,0,1
178.5,179.499512,BAMBI.S504.yyyymmdd.EORASD1,0.25479746,nonartifact,1,1
6,6.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.50410306,artifact,0,0
6.5,7.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.33391562,artifact,0,1
7,7.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.31393656,artifact,0,1
7.5,8.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.40298203,artifact,0,1
43.5,44.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.59341264,artifact,0,0
44,44.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.26696208,artifact,0,1
44.5,45.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.19483267,artifact,0,1
45,45.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.18871194,nonartifact,1,1
86.5,87.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.20486818,nonartifact,1,1
87,87.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.21735157,artifact,0,1
87.5,88.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.8349957,artifact,0,0
97,97.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.440905,artifact,0,1
97.5,98.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.2941853,artifact,0,1
98,98.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.6989205,artifact,0,0
136.5,137.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.49874777,artifact,0,1
137,137.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.302738,artifact,0,1
137.5,138.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.53501153,nonartifact,1,0
0,0.999512,BAMBI.S505.yyyymmdd.EORASD1,0.36846757,artifact,0,1
0.5,1.499512,BAMBI.S505.yyyymmdd.EORASD1,0.5109919,artifact,0,0
5.5,6.499512,BAMBI.S505.yyyymmdd.EORASD1,0.4749694,artifact,0,1
6,6.999512,BAMBI.S505.yyyymmdd.EORASD1,0.31960502,artifact,0,1
6.5,7.499512,BAMBI.S505.yyyymmdd.EORASD1,0.6845881,artifact,0,0
42.5,43.499512,BAMBI.S505.yyyymmdd.EORASD1,0.56038326,nonartifact,1,0
43.5,44.499512,BAMBI.S505.yyyymmdd.EORASD1,0.34829167,artifact,0,1
44,44.999512,BAMBI.S505.yyyymmdd.EORASD1,0.6517396,artifact,0,0
46,46.999512,BAMBI.S505.yyyymmdd.EORASD1,0.5235619,artifact,0,0
46.5,47.499512,BAMBI.S505.yyyymmdd.EORASD1,0.19248872,artifact,0,1
47,47.999512,BAMBI.S505.yyyymmdd.EORASD1,0.16390826,artifact,0,1
47.5,48.499512,BAMBI.S505.yyyymmdd.EORASD1,0.06848809,artifact,0,1
48,48.999512,BAMBI.S505.yyyymmdd.EORASD1,0.11264663,nonartifact,1,1
57,57.999512,BAMBI.S505.yyyymmdd.EORASD1,0.5684733,artifact,0,0
57.5,58.499512,BAMBI.S505.yyyymmdd.EORASD1,0.39000943,artifact,0,1
58.5,59.499512,BAMBI.S505.yyyymmdd.EORASD1,0.39498156,nonartifact,1,1
70,70.999512,BAMBI.S505.yyyymmdd.EORASD1,0.4202957,artifact,0,1
70.5,71.499512,BAMBI.S505.yyyymmdd.EORASD1,0.2929235,artifact,0,1
71,71.999512,BAMBI.S505.yyyymmdd.EORASD1,0.26816073,nonartifact,1,1
74,74.999512,BAMBI.S505.yyyymmdd.EORASD1,0.04081628,nonartifact,1,1
74.5,75.499512,BAMBI.S505.yyyymmdd.EORASD1,0.35095817,artifact,0,1
75,75.999512,BAMBI.S505.yyyymmdd.EORASD1,0.56672484,artifact,0,0
76.5,77.499512,BAMBI.S505.yyyymmdd.EORASD1,0.41503233,artifact,0,1
77,77.999512,BAMBI.S505.yyyymmdd.EORASD1,0.22502108,artifact,0,1
78,78.999512,BAMBI.S505.yyyymmdd.EORASD1,0.30313495,nonartifact,1,1
81.5,82.499512,BAMBI.S505.yyyymmdd.EORASD1,0.25344738,nonartifact,1,1
82.5,83.499512,BAMBI.S505.yyyymmdd.EORASD1,0.25418353,artifact,0,1
83,83.999512,BAMBI.S505.yyyymmdd.EORASD1,0.31005937,artifact,0,1
83.5,84.499512,BAMBI.S505.yyyymmdd.EORASD1,0.3244925,artifact,0,1
84,84.999512,BAMBI.S505.yyyymmdd.EORASD1,0.39053017,artifact,0,1
84.5,85.499512,BAMBI.S505.yyyymmdd.EORASD1,0.45342937,artifact,0,1
85,85.999512,BAMBI.S505.yyyymmdd.EORASD1,0.12736945,artifact,0,1
85.5,86.499512,BAMBI.S505.yyyymmdd.EORASD1,0.22975852,artifact,0,1
86,86.999512,BAMBI.S505.yyyymmdd.EORASD1,0.26279512,artifact,0,1
86.5,87.499512,BAMBI.S505.yyyymmdd.EORASD1,0.3360236,artifact,0,1
87,87.999512,BAMBI.S505.yyyymmdd.EORASD1,0.31406054,artifact,0,1
87.5,88.499512,BAMBI.S505.yyyymmdd.EORASD1,0.43391922,artifact,0,1
100.5,101.499512,BAMBI.S505.yyyymmdd.EORASD1,0.6060983,artifact,0,0
101,101.999512,BAMBI.S505.yyyymmdd.EORASD1,0.35946542,artifact,0,1
101.5,102.499512,BAMBI.S505.yyyymmdd.EORASD1,0.30375737,nonartifact,1,1
104.5,105.499512,BAMBI.S505.yyyymmdd.EORASD1,0.4690607,artifact,0,1
105,105.999512,BAMBI.S505.yyyymmdd.EORASD1,0.3546779,artifact,0,1
105.5,106.499512,BAMBI.S505.yyyymmdd.EORASD1,0.7420511,artifact,0,0
110.5,111.499512,BAMBI.S505.yyyymmdd.EORASD1,0.40600902,nonartifact,1,1
111,111.999512,BAMBI.S505.yyyymmdd.EORASD1,0.3481553,artifact,0,1
111.5,112.499512,BAMBI.S505.yyyymmdd.EORASD1,0.33668312,artifact,0,1
112,112.999512,BAMBI.S505.yyyymmdd.EORASD1,0.546181,artifact,0,0
112.5,113.499512,BAMBI.S505.yyyymmdd.EORASD1,0.33765465,artifact,0,1
113,113.999512,BAMBI.S505.yyyymmdd.EORASD1,0.23745157,artifact,0,1
113.5,114.499512,BAMBI.S505.yyyymmdd.EORASD1,0.5049267,nonartifact,1,0
119.5,120.499512,BAMBI.S505.yyyymmdd.EORASD1,0.5199796,nonartifact,1,0
120,120.999512,BAMBI.S505.yyyymmdd.EORASD1,0.33380222,artifact,0,1
120.5,121.499512,BAMBI.S505.yyyymmdd.EORASD1,0.28954807,artifact,0,1
121,121.999512,BAMBI.S505.yyyymmdd.EORASD1,0.49443707,artifact,0,1
138.5,139.499512,BAMBI.S505.yyyymmdd.EORASD1,0.15876235,nonartifact,1,1
139.5,140.499512,BAMBI.S505.yyyymmdd.EORASD1,0.36057094,artifact,0,1
140,140.999512,BAMBI.S505.yyyymmdd.EORASD1,0.45635414,artifact,0,1
141.5,142.499512,BAMBI.S505.yyyymmdd.EORASD1,0.4809447,artifact,0,1
142,142.999512,BAMBI.S505.yyyymmdd.EORASD1,0.3780662,artifact,0,1
142.5,143.499512,BAMBI.S505.yyyymmdd.EORASD1,0.3203476,artifact,0,1
143,143.999512,BAMBI.S505.yyyymmdd.EORASD1,0.32321692,nonartifact,1,1
148.5,149.499512,BAMBI.S505.yyyymmdd.EORASD1,0.31068215,nonartifact,1,1
149.5,150.499512,BAMBI.S505.yyyymmdd.EORASD1,0.39479813,artifact,0,1
150,150.999512,BAMBI.S505.yyyymmdd.EORASD1,0.23615305,artifact,0,1
150.5,151.499512,BAMBI.S505.yyyymmdd.EORASD1,0.1520015,artifact,0,1
151,151.999512,BAMBI.S505.yyyymmdd.EORASD1,0.23006125,artifact,0,1
151.5,152.499512,BAMBI.S505.yyyymmdd.EORASD1,0.36394358,artifact,0,1
152.5,153.499512,BAMBI.S505.yyyymmdd.EORASD1,0.37532777,nonartifact,1,1
171.5,172.499512,BAMBI.S505.yyyymmdd.EORASD1,0.22696677,nonartifact,1,1
172,172.999512,BAMBI.S505.yyyymmdd.EORASD1,0.37874028,artifact,0,1
172.5,173.499512,BAMBI.S505.yyyymmdd.EORASD1,0.40258655,artifact,0,1
173,173.999512,BAMBI.S505.yyyymmdd.EORASD1,0.5168761,artifact,0,0
173.5,174.499512,BAMBI.S505.yyyymmdd.EORASD1,0.30208018,artifact,0,1
174,174.999512,BAMBI.S505.yyyymmdd.EORASD1,0.07020299,nonartifact,1,1
178.5,179.499512,BAMBI.S505.yyyymmdd.EORASD1,0.3158408,nonartifact,1,1
179,179.999512,BAMBI.S505.yyyymmdd.EORASD1,0.12956424,artifact,0,1
179.5,180.499512,BAMBI.S505.yyyymmdd.EORASD1,0.12515393,artifact,0,1
180,180.999512,BAMBI.S505.yyyymmdd.EORASD1,0.2466353,artifact,0,1
0,0.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.264254,artifact,0,1
0.5,1.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.29314783,artifact,0,1
1,1.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.2655907,artifact,0,1
1.5,2.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.25650355,nonartifact,1,1
2,2.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.27863052,nonartifact,1,1
2.5,3.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.24776854,artifact,0,1
3,3.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.28167874,artifact,0,1
3.5,4.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.24179977,artifact,0,1
4,4.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.25472352,artifact,0,1
5,5.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.2526868,nonartifact,1,1
33,33.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.23837079,nonartifact,1,1
33.5,34.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2613592,artifact,0,1
34,34.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.24921614,artifact,0,1
34.5,35.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.16932896,artifact,0,1
35,35.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.24961905,artifact,0,1
35.5,36.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.25494927,artifact,0,1
36,36.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.23185676,artifact,0,1
36.5,37.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.11714151,artifact,0,1
37,37.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.24361143,nonartifact,1,1
41.5,42.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.23270424,nonartifact,1,1
42,42.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.21139607,artifact,0,1
42.5,43.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2117211,artifact,0,1
43,43.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.17232017,artifact,0,1
43.5,44.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2061508,artifact,0,1
44,44.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.27156568,artifact,0,1
44.5,45.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.34359246,artifact,0,1
45.5,46.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2431815,nonartifact,1,1
55.5,56.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.22044285,nonartifact,1,1
56,56.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.2751642,artifact,0,1
56.5,57.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.13246073,artifact,0,1
57,57.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.21094336,artifact,0,1
57.5,58.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.21094301,artifact,0,1
58,58.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.2738433,nonartifact,1,1
64,64.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.1667491,nonartifact,1,1
64.5,65.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2181165,artifact,0,1
65,65.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.16067247,artifact,0,1
65.5,66.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.100422636,artifact,0,1
66,66.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.21200308,artifact,0,1
66.5,67.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.11550113,nonartifact,1,1
90.5,91.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.2761162,nonartifact,1,1
91,91.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.2433553,artifact,0,1
91.5,92.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.26301625,artifact,0,1
92,92.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.31624237,artifact,0,1
92.5,93.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.36985654,artifact,0,1
93,93.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.27992588,artifact,0,1
94,94.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.24016574,nonartifact,1,1
164,164.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.31634215,nonartifact,1,1
164.5,165.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.18962778,artifact,0,1
165,165.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.23504916,artifact,0,1
165.5,166.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.24874303,artifact,0,1
166,166.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.19720167,artifact,0,1
166.5,167.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.18823546,artifact,0,1
167.5,168.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.23092861,nonartifact,1,1
177.5,178.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.21239279,nonartifact,1,1
178,178.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.24459487,artifact,0,1
178.5,179.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.22223459,artifact,0,1
179,179.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.299444,artifact,0,1
0.5,1.499512,BAMBI.S507.yyyymmdd.EORASD1,0.48155665,artifact,0,1
1,1.999512,BAMBI.S507.yyyymmdd.EORASD1,0.2150018,artifact,0,1
1.5,2.499512,BAMBI.S507.yyyymmdd.EORASD1,0.17978238,nonartifact,1,1
64,64.999512,BAMBI.S507.yyyymmdd.EORASD1,0.12940668,nonartifact,1,1
64.5,65.499512,BAMBI.S507.yyyymmdd.EORASD1,0.22843567,artifact,0,1
65,65.999512,BAMBI.S507.yyyymmdd.EORASD1,0.37442765,artifact,0,1
65.5,66.499512,BAMBI.S507.yyyymmdd.EORASD1,0.36948603,artifact,0,1
66,66.999512,BAMBI.S507.yyyymmdd.EORASD1,0.39797327,artifact,0,1
66.5,67.499512,BAMBI.S507.yyyymmdd.EORASD1,0.42992806,artifact,0,1
67,67.999512,BAMBI.S507.yyyymmdd.EORASD1,0.356487,artifact,0,1
67.5,68.499512,BAMBI.S507.yyyymmdd.EORASD1,0.2899022,nonartifact,1,1
76,76.999512,BAMBI.S507.yyyymmdd.EORASD1,0.13591048,nonartifact,1,1
76.5,77.499512,BAMBI.S507.yyyymmdd.EORASD1,0.32371017,artifact,0,1
77,77.999512,BAMBI.S507.yyyymmdd.EORASD1,0.34694776,artifact,0,1
77.5,78.499512,BAMBI.S507.yyyymmdd.EORASD1,0.4165434,artifact,0,1
79,79.999512,BAMBI.S507.yyyymmdd.EORASD1,0.5849222,artifact,0,0
79.5,80.499512,BAMBI.S507.yyyymmdd.EORASD1,0.30810323,artifact,0,1
80,80.999512,BAMBI.S507.yyyymmdd.EORASD1,0.12445553,nonartifact,1,1
84.5,85.499512,BAMBI.S507.yyyymmdd.EORASD1,0.26398408,nonartifact,1,1
85,85.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3065155,artifact,0,1
85.5,86.499512,BAMBI.S507.yyyymmdd.EORASD1,0.4354096,artifact,0,1
86.5,87.499512,BAMBI.S507.yyyymmdd.EORASD1,0.45028237,artifact,0,1
87,87.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3853646,artifact,0,1
87.5,88.499512,BAMBI.S507.yyyymmdd.EORASD1,0.34033483,artifact,0,1
88,88.999512,BAMBI.S507.yyyymmdd.EORASD1,0.47689563,nonartifact,1,1
140.5,141.499512,BAMBI.S507.yyyymmdd.EORASD1,0.329817,nonartifact,1,1
141.5,142.499512,BAMBI.S507.yyyymmdd.EORASD1,0.3076983,artifact,0,1
142,142.999512,BAMBI.S507.yyyymmdd.EORASD1,0.42003706,artifact,0,1
145.5,146.499512,BAMBI.S507.yyyymmdd.EORASD1,0.43646136,artifact,0,1
146,146.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3320297,artifact,0,1
146.5,147.499512,BAMBI.S507.yyyymmdd.EORASD1,0.2280845,artifact,0,1
147,147.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3141202,artifact,0,1
147.5,148.499512,BAMBI.S507.yyyymmdd.EORASD1,0.4286777,artifact,0,1
149.5,150.499512,BAMBI.S507.yyyymmdd.EORASD1,0.46069396,artifact,0,1
150,150.999512,BAMBI.S507.yyyymmdd.EORASD1,0.2627733,artifact,0,1
150.5,151.499512,BAMBI.S507.yyyymmdd.EORASD1,0.40425587,artifact,0,1
151,151.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3883214,artifact,0,1
151.5,152.499512,BAMBI.S507.yyyymmdd.EORASD1,0.2811846,artifact,0,1
152,152.999512,BAMBI.S507.yyyymmdd.EORASD1,0.34277612,nonartifact,1,1
158.5,159.499512,BAMBI.S507.yyyymmdd.EORASD1,0.41235986,artifact,0,1
159,159.999512,BAMBI.S507.yyyymmdd.EORASD1,0.2931827,artifact,0,1
160,160.999512,BAMBI.S507.yyyymmdd.EORASD1,0.25972468,nonartifact,1,1
162.5,163.499512,BAMBI.S507.yyyymmdd.EORASD1,0.5636133,nonartifact,1,0
163,163.999512,BAMBI.S507.yyyymmdd.EORASD1,0.38982353,artifact,0,1
163.5,164.499512,BAMBI.S507.yyyymmdd.EORASD1,0.34450713,artifact,0,1
164,164.999512,BAMBI.S507.yyyymmdd.EORASD1,0.37699124,artifact,0,1
164.5,165.499512,BAMBI.S507.yyyymmdd.EORASD1,0.27762073,artifact,0,1
165,165.999512,BAMBI.S507.yyyymmdd.EORASD1,0.34552297,artifact,0,1
165.5,166.499512,BAMBI.S507.yyyymmdd.EORASD1,0.37484023,artifact,0,1
166,166.999512,BAMBI.S507.yyyymmdd.EORASD1,0.30482587,artifact,0,1
166.5,167.499512,BAMBI.S507.yyyymmdd.EORASD1,0.4207314,artifact,0,1
168,168.999512,BAMBI.S507.yyyymmdd.EORASD1,0.41746202,artifact,0,1
168.5,169.499512,BAMBI.S507.yyyymmdd.EORASD1,0.26535285,artifact,0,1
169,169.999512,BAMBI.S507.yyyymmdd.EORASD1,0.3401848,artifact,0,1
169.5,170.499512,BAMBI.S507.yyyymmdd.EORASD1,0.34044975,artifact,0,1
170,170.999512,BAMBI.S507.yyyymmdd.EORASD1,0.29098946,nonartifact,1,1
177.5,178.499512,BAMBI.S507.yyyymmdd.EORASD1,0.24873894,nonartifact,1,1
178,178.999512,BAMBI.S507.yyyymmdd.EORASD1,0.23705202,artifact,0,1
178.5,179.499512,BAMBI.S507.yyyymmdd.EORASD1,0.18880467,artifact,0,1
179,179.999512,BAMBI.S507.yyyymmdd.EORASD1,0.16242988,artifact,0,1
3.5,4.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.51164633,nonartifact,1,0
4,4.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.26723284,artifact,0,1
4.5,5.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.16311687,artifact,0,1
5,5.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.21145482,artifact,0,1
5.5,6.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.27491772,artifact,0,1
6,6.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.23309873,artifact,0,1
6.5,7.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2679226,artifact,0,1
7,7.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.26977873,artifact,0,1
7.5,8.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.30054814,artifact,0,1
8,8.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.18409921,nonartifact,1,1
33.5,34.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.22468004,nonartifact,1,1
34.5,35.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.21915509,artifact,0,1
35,35.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.30406255,artifact,0,1
35.5,36.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.30640587,artifact,0,1
36.5,37.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.08135375,nonartifact,1,1
37,37.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.109149024,artifact,0,1
37.5,38.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.12607674,artifact,0,1
38,38.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.24000897,artifact,0,1
38.5,39.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.33237422,artifact,0,1
39,39.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.43827912,artifact,0,1
41,41.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.70035905,artifact,0,0
41.5,42.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.27639538,artifact,0,1
42.5,43.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.109942235,nonartifact,1,1
69.5,70.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.23579834,nonartifact,1,1
70.5,71.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.24262217,artifact,0,1
71,71.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.3477067,artifact,0,1
71.5,72.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.31076482,artifact,0,1
72,72.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.38330042,artifact,0,1
72.5,73.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.43433312,artifact,0,1
73,73.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.3570604,artifact,0,1
73.5,74.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.33910477,artifact,0,1
74,74.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.5702427,artifact,0,0
75,75.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.48888418,artifact,0,1
75.5,76.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.33882657,artifact,0,1
76,76.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.32477546,artifact,0,1
76.5,77.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2816341,artifact,0,1
77,77.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.29058012,artifact,0,1
77.5,78.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.3120796,artifact,0,1
78,78.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.31816912,artifact,0,1
78.5,79.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2744161,artifact,0,1
79,79.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.24667828,nonartifact,1,1
83.5,84.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.24118593,nonartifact,1,1
84,84.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.23517549,artifact,0,1
84.5,85.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2510954,artifact,0,1
85,85.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.4604859,artifact,0,1
87.5,88.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.41552612,artifact,0,1
88,88.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.39763743,artifact,0,1
88.5,89.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.73673135,artifact,0,0
90,90.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.5559725,artifact,0,0
90.5,91.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.3875487,artifact,0,1
91,91.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.36810985,artifact,0,1
91.5,92.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.37605944,artifact,0,1
92,92.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.3640218,artifact,0,1
92.5,93.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.317965,artifact,0,1
93,93.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.2707656,artifact,0,1
93.5,94.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2745282,artifact,0,1
94,94.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.23003314,artifact,0,1
94.5,95.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2861829,artifact,0,1
95,95.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.32685784,artifact,0,1
95.5,96.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.48641947,artifact,0,1
111,111.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.13747083,nonartifact,1,1
111.5,112.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.2608204,artifact,0,1
112,112.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.27919716,artifact,0,1
