start_time,end_time,filename,probability,true_label,true_class,predicted_class
28,28.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.352227687835693,nonartifact,1,1
34,34.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.611620783805847,nonartifact,1,0
34.5,35.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.737582445144653,nonartifact,1,0
35,35.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.790831089019775,nonartifact,1,0
35.5,36.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.45364710688591,nonartifact,1,1
63.5,64.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.26754042506218,nonartifact,1,1
64,64.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.65790992975235,nonartifact,1,0
64.5,65.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.514107048511505,nonartifact,1,0
107.5,108.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.514969110488892,nonartifact,1,0
108,108.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.694533705711365,nonartifact,1,0
108.5,109.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.733243048191071,nonartifact,1,0
109,109.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.718413472175598,nonartifact,1,0
109.5,110.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.675816237926483,nonartifact,1,0
110,110.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.889944195747375,nonartifact,1,0
110.5,111.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.814190566539764,nonartifact,1,0
111,111.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.479539602994919,nonartifact,1,1
111.5,112.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.62151825428009,nonartifact,1,0
112,112.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.909178078174591,nonartifact,1,0
112.5,113.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.858408153057098,artifact,0,0
118.5,119.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.921874821186066,artifact,0,0
119.5,120.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.734939455986023,nonartifact,1,0
120,120.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.558689534664154,nonartifact,1,0
120.5,121.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.705768048763275,nonartifact,1,0
121,121.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.572578489780426,nonartifact,1,0
121.5,122.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.633951604366302,nonartifact,1,0
122,122.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.776664018630981,nonartifact,1,0
122.5,123.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.460326343774796,nonartifact,1,1
127.5,128.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.906155049800873,artifact,0,0
128,128.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.880381882190704,nonartifact,1,0
128.5,129.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.886314034461975,nonartifact,1,0
129,129.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.818163573741913,nonartifact,1,0
129.5,130.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.724137961864471,nonartifact,1,0
130,130.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.528396904468536,nonartifact,1,0
143,143.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.284767895936966,nonartifact,1,1
143.5,144.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.745195925235748,nonartifact,1,0
144,144.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.82376092672348,nonartifact,1,0
144.5,145.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.861822664737701,nonartifact,1,0
145,145.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.798523545265198,nonartifact,1,0
145.5,146.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.607708692550659,nonartifact,1,0
146,146.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.508012115955353,nonartifact,1,0
146.5,147.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.788154482841492,nonartifact,1,0
147,147.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.740945935249329,nonartifact,1,0
147.5,148.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.705912053585052,nonartifact,1,0
148,148.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.636424958705902,nonartifact,1,0
159.5,160.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.792952060699463,artifact,0,0
160,160.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.683902144432068,nonartifact,1,0
160.5,161.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.78997278213501,nonartifact,1,0
161,161.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.660646557807922,nonartifact,1,0
161.5,162.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.732019782066345,nonartifact,1,0
162,162.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.889113187789917,nonartifact,1,0
162.5,163.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.898548126220703,nonartifact,1,0
163,163.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.742749512195587,nonartifact,1,0
163.5,164.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.755216300487518,nonartifact,1,0
164,164.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.920468032360077,nonartifact,1,0
164.5,165.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.917837202548981,nonartifact,1,0
165,165.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.877713680267334,nonartifact,1,0
165.5,166.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.89376163482666,nonartifact,1,0
166,166.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.888024866580963,nonartifact,1,0
166.5,167.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.914317011833191,nonartifact,1,0
167,167.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.908017694950104,nonartifact,1,0
167.5,168.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.921916425228119,nonartifact,1,0
168,168.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.905974805355072,nonartifact,1,0
168.5,169.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.89292573928833,nonartifact,1,0
169,169.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.889705538749695,nonartifact,1,0
169.5,170.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.808488070964813,nonartifact,1,0
170,170.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.73929351568222,nonartifact,1,0
170.5,171.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.762906730175018,nonartifact,1,0
171,171.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.332386195659637,nonartifact,1,1
175.5,176.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.426260352134705,nonartifact,1,1
176,176.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.769495487213135,nonartifact,1,0
176.5,177.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.828019201755524,nonartifact,1,0
177,177.999512,BAMBI.S505.yyyymmdd.ECRASD1,0.659150302410126,nonartifact,1,0
177.5,178.499512,BAMBI.S505.yyyymmdd.ECRASD1,0.466820061206818,nonartifact,1,1
9.5,10.499512,BAMBI.S505.yyyymmdd.EORASD1,0.906410992145538,artifact,0,0
10,10.999512,BAMBI.S505.yyyymmdd.EORASD1,0.765302658081055,nonartifact,1,0
10.5,11.499512,BAMBI.S505.yyyymmdd.EORASD1,0.820174098014832,nonartifact,1,0
11,11.999512,BAMBI.S505.yyyymmdd.EORASD1,0.903269827365875,nonartifact,1,0
11.5,12.499512,BAMBI.S505.yyyymmdd.EORASD1,0.871876239776611,nonartifact,1,0
12,12.999512,BAMBI.S505.yyyymmdd.EORASD1,0.597697257995605,nonartifact,1,0
12.5,13.499512,BAMBI.S505.yyyymmdd.EORASD1,0.725566685199738,nonartifact,1,0
13,13.999512,BAMBI.S505.yyyymmdd.EORASD1,0.500673174858093,nonartifact,1,0
14,14.999512,BAMBI.S505.yyyymmdd.EORASD1,0.409712255001068,nonartifact,1,1
14.5,15.499512,BAMBI.S505.yyyymmdd.EORASD1,0.711430132389069,nonartifact,1,0
15,15.999512,BAMBI.S505.yyyymmdd.EORASD1,0.917359709739685,nonartifact,1,0
15.5,16.499512,BAMBI.S505.yyyymmdd.EORASD1,0.911936640739441,nonartifact,1,0
16,16.999512,BAMBI.S505.yyyymmdd.EORASD1,0.49900758266449,nonartifact,1,1
89.5,90.499512,BAMBI.S505.yyyymmdd.EORASD1,0.641414821147919,nonartifact,1,0
90,90.999512,BAMBI.S505.yyyymmdd.EORASD1,0.6507328748703,nonartifact,1,0
90.5,91.499512,BAMBI.S505.yyyymmdd.EORASD1,0.733832359313965,nonartifact,1,0
91,91.999512,BAMBI.S505.yyyymmdd.EORASD1,0.798553943634033,nonartifact,1,0
91.5,92.499512,BAMBI.S505.yyyymmdd.EORASD1,0.500260174274445,nonartifact,1,0
127,127.999512,BAMBI.S505.yyyymmdd.EORASD1,0.611157178878784,nonartifact,1,0
127.5,128.499512,BAMBI.S505.yyyymmdd.EORASD1,0.704959630966187,nonartifact,1,0
128.5,129.499512,BAMBI.S505.yyyymmdd.EORASD1,0.501795470714569,artifact,0,0
131,131.999512,BAMBI.S505.yyyymmdd.EORASD1,0.579195618629456,nonartifact,1,0
131.5,132.499512,BAMBI.S505.yyyymmdd.EORASD1,0.66672021150589,nonartifact,1,0
132,132.999512,BAMBI.S505.yyyymmdd.EORASD1,0.599340736865997,nonartifact,1,0
73,73.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.443197071552277,nonartifact,1,1
73.5,74.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.717519164085388,nonartifact,1,0
74,74.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.550777733325958,nonartifact,1,0
129.5,130.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.213205143809319,nonartifact,1,1
130,130.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.728122889995575,nonartifact,1,0
130.5,131.499512,BAMBI.S507.yyyymmdd.ECRASD1,0.701628148555756,nonartifact,1,0
131,131.999512,BAMBI.S507.yyyymmdd.ECRASD1,0.258977711200714,nonartifact,1,1
68.5,69.499512,BAMBI.S507.yyyymmdd.EORASD1,0.512211799621582,nonartifact,1,0
69,69.999512,BAMBI.S507.yyyymmdd.EORASD1,0.916520118713379,nonartifact,1,0
69.5,70.499512,BAMBI.S507.yyyymmdd.EORASD1,0.913385450839996,nonartifact,1,0
70,70.999512,BAMBI.S507.yyyymmdd.EORASD1,0.916471540927887,nonartifact,1,0
70.5,71.499512,BAMBI.S507.yyyymmdd.EORASD1,0.887428641319275,nonartifact,1,0
71,71.999512,BAMBI.S507.yyyymmdd.EORASD1,0.518296658992767,nonartifact,1,0
1,1.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.453746646642685,artifact,0,1
1.5,2.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.838474452495575,nonartifact,1,0
2,2.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.740860104560852,nonartifact,1,0
2.5,3.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.41295850276947,nonartifact,1,1
60,60.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.548738479614258,nonartifact,1,0
60.5,61.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.785908758640289,nonartifact,1,0
61,61.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.437297582626343,nonartifact,1,1
97,97.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.453688085079193,nonartifact,1,1
97.5,98.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.697817742824554,nonartifact,1,0
98,98.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.494669944047928,nonartifact,1,1
109,109.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.613762438297272,nonartifact,1,0
109.5,110.499512,BAMBI.S509.yyyymmdd.ECRASD1,0.733718693256378,nonartifact,1,0
110,110.999512,BAMBI.S509.yyyymmdd.ECRASD1,0.612133324146271,nonartifact,1,0
87.5,88.499512,BAMBI.S509.yyyymmdd.EORASD1,0.495370268821716,nonartifact,1,1
88,88.999512,BAMBI.S509.yyyymmdd.EORASD1,0.652060747146606,nonartifact,1,0
88.5,89.499512,BAMBI.S509.yyyymmdd.EORASD1,0.659135639667511,nonartifact,1,0
89,89.999512,BAMBI.S509.yyyymmdd.EORASD1,0.233715742826462,nonartifact,1,1
91,91.999512,BAMBI.S509.yyyymmdd.EORASD1,0.571287870407104,nonartifact,1,0
91.5,92.499512,BAMBI.S509.yyyymmdd.EORASD1,0.750241577625275,nonartifact,1,0
92.5,93.499512,BAMBI.S509.yyyymmdd.EORASD1,0.613033711910248,artifact,0,0
132.5,133.499512,BAMBI.S509.yyyymmdd.EORASD1,0.637806475162506,nonartifact,1,0
133,133.999512,BAMBI.S509.yyyymmdd.EORASD1,0.718796014785767,nonartifact,1,0
133.5,134.499512,BAMBI.S509.yyyymmdd.EORASD1,0.765581548213959,nonartifact,1,0
134,134.999512,BAMBI.S509.yyyymmdd.EORASD1,0.376341044902802,nonartifact,1,1
140.5,141.499512,BAMBI.S509.yyyymmdd.EORASD1,0.207426071166992,nonartifact,1,1
141,141.999512,BAMBI.S509.yyyymmdd.EORASD1,0.696057021617889,nonartifact,1,0
141.5,142.499512,BAMBI.S509.yyyymmdd.EORASD1,0.689770936965942,nonartifact,1,0
142.5,143.499512,BAMBI.S509.yyyymmdd.EORASD1,0.476381540298462,artifact,0,1
149.5,150.499512,BAMBI.S509.yyyymmdd.EORASD1,0.910291373729706,artifact,0,0
150,150.999512,BAMBI.S509.yyyymmdd.EORASD1,0.87471729516983,nonartifact,1,0
150.5,151.499512,BAMBI.S509.yyyymmdd.EORASD1,0.863535463809967,nonartifact,1,0
151,151.999512,BAMBI.S509.yyyymmdd.EORASD1,0.516230881214142,nonartifact,1,0
162,162.999512,BAMBI.S509.yyyymmdd.EORASD1,0.567834317684174,nonartifact,1,0
162.5,163.499512,BAMBI.S509.yyyymmdd.EORASD1,0.702767252922058,nonartifact,1,0
163,163.999512,BAMBI.S509.yyyymmdd.EORASD1,0.393900513648987,nonartifact,1,1
61,61.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.339526772499084,nonartifact,1,1
61.5,62.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.661529064178467,nonartifact,1,0
62,62.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.875777840614319,nonartifact,1,0
62.5,63.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.532333374023438,nonartifact,1,0
67,67.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.656796753406525,artifact,0,0
67.5,68.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.802913248538971,nonartifact,1,0
68,68.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.334079444408417,nonartifact,1,1
87,87.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.647592604160309,nonartifact,1,0
87.5,88.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.722992837429047,nonartifact,1,0
88,88.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.853038907051086,nonartifact,1,0
88.5,89.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.836553514003754,nonartifact,1,0
89,89.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.727230668067932,nonartifact,1,0
89.5,90.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.64759361743927,nonartifact,1,0
90,90.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.662930250167847,nonartifact,1,0
90.5,91.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.541734933853149,nonartifact,1,0
91,91.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.6416295170784,nonartifact,1,0
91.5,92.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.763220131397247,nonartifact,1,0
92,92.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.668695151805878,nonartifact,1,0
92.5,93.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.395178109407425,nonartifact,1,1
96.5,97.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.54852306842804,nonartifact,1,0
97,97.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.651695311069489,nonartifact,1,0
97.5,98.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.799411118030548,nonartifact,1,0
98,98.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.700939357280731,nonartifact,1,0
98.5,99.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.572668731212616,nonartifact,1,0
109.5,110.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.577729046344757,artifact,0,0
110,110.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.653022468090057,nonartifact,1,0
110.5,111.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.688835382461548,nonartifact,1,0
111,111.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.797563374042511,nonartifact,1,0
111.5,112.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.767799615859985,nonartifact,1,0
112,112.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.624366819858551,nonartifact,1,0
112.5,113.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.72782564163208,nonartifact,1,0
113,113.999512,BAMBI.S512.yyyymmdd.ECRASD1,0.824550449848175,nonartifact,1,0
113.5,114.499512,BAMBI.S512.yyyymmdd.ECRASD1,0.544266819953918,nonartifact,1,0
8.5,9.499512,BAMBI.S512.yyyymmdd.EORASD1,0.562592089176178,nonartifact,1,0
9,9.999512,BAMBI.S512.yyyymmdd.EORASD1,0.739438951015472,nonartifact,1,0
9.5,10.499512,BAMBI.S512.yyyymmdd.EORASD1,0.756558895111084,nonartifact,1,0
10,10.999512,BAMBI.S512.yyyymmdd.EORASD1,0.755064249038696,nonartifact,1,0
10.5,11.499512,BAMBI.S512.yyyymmdd.EORASD1,0.682730615139008,nonartifact,1,0
11,11.999512,BAMBI.S512.yyyymmdd.EORASD1,0.152672380208969,nonartifact,1,1
29.5,30.499512,BAMBI.S512.yyyymmdd.EORASD1,0.644156992435455,nonartifact,1,0
30,30.999512,BAMBI.S512.yyyymmdd.EORASD1,0.662487864494324,nonartifact,1,0
30.5,31.499512,BAMBI.S512.yyyymmdd.EORASD1,0.749652147293091,nonartifact,1,0
31,31.999512,BAMBI.S512.yyyymmdd.EORASD1,0.700104832649231,artifact,0,0
37.5,38.499512,BAMBI.S512.yyyymmdd.EORASD1,0.883744239807129,artifact,0,0
38,38.999512,BAMBI.S512.yyyymmdd.EORASD1,0.900451898574829,nonartifact,1,0
38.5,39.499512,BAMBI.S512.yyyymmdd.EORASD1,0.845815002918243,nonartifact,1,0
39,39.999512,BAMBI.S512.yyyymmdd.EORASD1,0.729127168655396,nonartifact,1,0
39.5,40.499512,BAMBI.S512.yyyymmdd.EORASD1,0.608264923095703,nonartifact,1,0
40.5,41.499512,BAMBI.S512.yyyymmdd.EORASD1,0.485584497451782,nonartifact,1,1
41,41.999512,BAMBI.S512.yyyymmdd.EORASD1,0.66504979133606,nonartifact,1,0
41.5,42.499512,BAMBI.S512.yyyymmdd.EORASD1,0.727169215679169,nonartifact,1,0
42,42.999512,BAMBI.S512.yyyymmdd.EORASD1,0.50630247592926,nonartifact,1,0
42.5,43.499512,BAMBI.S512.yyyymmdd.EORASD1,0.610952019691467,nonartifact,1,0
43,43.999512,BAMBI.S512.yyyymmdd.EORASD1,0.849246859550476,nonartifact,1,0
43.5,44.499512,BAMBI.S512.yyyymmdd.EORASD1,0.860416829586029,artifact,0,0
49,49.999512,BAMBI.S512.yyyymmdd.EORASD1,0.726244747638702,artifact,0,0
50,50.999512,BAMBI.S512.yyyymmdd.EORASD1,0.668046236038208,nonartifact,1,0
50.5,51.499512,BAMBI.S512.yyyymmdd.EORASD1,0.589197099208832,nonartifact,1,0
51,51.999512,BAMBI.S512.yyyymmdd.EORASD1,0.680224657058716,nonartifact,1,0
51.5,52.499512,BAMBI.S512.yyyymmdd.EORASD1,0.746227622032166,nonartifact,1,0
52,52.999512,BAMBI.S512.yyyymmdd.EORASD1,0.475066691637039,nonartifact,1,1
55,55.999512,BAMBI.S512.yyyymmdd.EORASD1,0.577154517173767,nonartifact,1,0
55.5,56.499512,BAMBI.S512.yyyymmdd.EORASD1,0.725328862667084,nonartifact,1,0
56,56.999512,BAMBI.S512.yyyymmdd.EORASD1,0.797830760478973,nonartifact,1,0
56.5,57.499512,BAMBI.S512.yyyymmdd.EORASD1,0.758963286876678,nonartifact,1,0
57,57.999512,BAMBI.S512.yyyymmdd.EORASD1,0.789841890335083,nonartifact,1,0
57.5,58.499512,BAMBI.S512.yyyymmdd.EORASD1,0.594533801078796,nonartifact,1,0
59,59.999512,BAMBI.S512.yyyymmdd.EORASD1,0.537973999977112,nonartifact,1,0
59.5,60.499512,BAMBI.S512.yyyymmdd.EORASD1,0.847628772258759,nonartifact,1,0
60,60.999512,BAMBI.S512.yyyymmdd.EORASD1,0.876807153224945,nonartifact,1,0
60.5,61.499512,BAMBI.S512.yyyymmdd.EORASD1,0.85030460357666,nonartifact,1,0
61,61.999512,BAMBI.S512.yyyymmdd.EORASD1,0.529888868331909,nonartifact,1,0
61.5,62.499512,BAMBI.S512.yyyymmdd.EORASD1,0.849250972270966,nonartifact,1,0
62,62.999512,BAMBI.S512.yyyymmdd.EORASD1,0.874029278755188,nonartifact,1,0
62.5,63.499512,BAMBI.S512.yyyymmdd.EORASD1,0.779103100299835,nonartifact,1,0
63,63.999512,BAMBI.S512.yyyymmdd.EORASD1,0.687948882579803,nonartifact,1,0
63.5,64.499512,BAMBI.S512.yyyymmdd.EORASD1,0.879609405994415,nonartifact,1,0
64,64.999512,BAMBI.S512.yyyymmdd.EORASD1,0.898039817810059,nonartifact,1,0
64.5,65.499512,BAMBI.S512.yyyymmdd.EORASD1,0.853229701519012,nonartifact,1,0
65,65.999512,BAMBI.S512.yyyymmdd.EORASD1,0.862986385822296,nonartifact,1,0
65.5,66.499512,BAMBI.S512.yyyymmdd.EORASD1,0.554929971694946,artifact,0,0
75.5,76.499512,BAMBI.S512.yyyymmdd.EORASD1,0.606952846050262,nonartifact,1,0
76,76.999512,BAMBI.S512.yyyymmdd.EORASD1,0.766011655330658,nonartifact,1,0
76.5,77.499512,BAMBI.S512.yyyymmdd.EORASD1,0.713998019695282,nonartifact,1,0
77,77.999512,BAMBI.S512.yyyymmdd.EORASD1,0.469993591308594,nonartifact,1,1
78,78.999512,BAMBI.S512.yyyymmdd.EORASD1,0.57687908411026,nonartifact,1,0
78.5,79.499512,BAMBI.S512.yyyymmdd.EORASD1,0.834837138652802,nonartifact,1,0
79,79.999512,BAMBI.S512.yyyymmdd.EORASD1,0.857604682445526,nonartifact,1,0
79.5,80.499512,BAMBI.S512.yyyymmdd.EORASD1,0.883137166500092,nonartifact,1,0
80,80.999512,BAMBI.S512.yyyymmdd.EORASD1,0.866541266441345,nonartifact,1,0
80.5,81.499512,BAMBI.S512.yyyymmdd.EORASD1,0.626060962677002,nonartifact,1,0
81,81.999512,BAMBI.S512.yyyymmdd.EORASD1,0.77846771478653,nonartifact,1,0
81.5,82.499512,BAMBI.S512.yyyymmdd.EORASD1,0.807828724384308,nonartifact,1,0
82,82.999512,BAMBI.S512.yyyymmdd.EORASD1,0.781697154045105,nonartifact,1,0
82.5,83.499512,BAMBI.S512.yyyymmdd.EORASD1,0.861321210861206,nonartifact,1,0
83,83.999512,BAMBI.S512.yyyymmdd.EORASD1,0.550408482551575,nonartifact,1,0
83.5,84.499512,BAMBI.S512.yyyymmdd.EORASD1,0.824231445789337,nonartifact,1,0
84,84.999512,BAMBI.S512.yyyymmdd.EORASD1,0.85140472650528,nonartifact,1,0
84.5,85.499512,BAMBI.S512.yyyymmdd.EORASD1,0.476813346147537,nonartifact,1,1
91.5,92.499512,BAMBI.S512.yyyymmdd.EORASD1,0.631724119186401,nonartifact,1,0
92,92.999512,BAMBI.S512.yyyymmdd.EORASD1,0.672399520874023,nonartifact,1,0
92.5,93.499512,BAMBI.S512.yyyymmdd.EORASD1,0.440914928913116,nonartifact,1,1
115.5,116.499512,BAMBI.S512.yyyymmdd.EORASD1,0.602859437465668,nonartifact,1,0
116,116.999512,BAMBI.S512.yyyymmdd.EORASD1,0.776471495628357,nonartifact,1,0
116.5,117.499512,BAMBI.S512.yyyymmdd.EORASD1,0.828372776508331,nonartifact,1,0
117,117.999512,BAMBI.S512.yyyymmdd.EORASD1,0.813004553318024,nonartifact,1,0
117.5,118.499512,BAMBI.S512.yyyymmdd.EORASD1,0.715264737606049,nonartifact,1,0
118,118.999512,BAMBI.S512.yyyymmdd.EORASD1,0.753166079521179,nonartifact,1,0
118.5,119.499512,BAMBI.S512.yyyymmdd.EORASD1,0.729814291000366,nonartifact,1,0
119,119.999512,BAMBI.S512.yyyymmdd.EORASD1,0.659154176712036,nonartifact,1,0
119.5,120.499512,BAMBI.S512.yyyymmdd.EORASD1,0.785798847675323,nonartifact,1,0
120,120.999512,BAMBI.S512.yyyymmdd.EORASD1,0.840939581394196,nonartifact,1,0
120.5,121.499512,BAMBI.S512.yyyymmdd.EORASD1,0.434348315000534,nonartifact,1,1
121,121.999512,BAMBI.S512.yyyymmdd.EORASD1,0.457697987556458,nonartifact,1,1
121.5,122.499512,BAMBI.S512.yyyymmdd.EORASD1,0.706669509410858,nonartifact,1,0
122,122.999512,BAMBI.S512.yyyymmdd.EORASD1,0.808572351932526,nonartifact,1,0
122.5,123.499512,BAMBI.S512.yyyymmdd.EORASD1,0.865309238433838,nonartifact,1,0
123,123.999512,BAMBI.S512.yyyymmdd.EORASD1,0.88182407617569,nonartifact,1,0
123.5,124.499512,BAMBI.S512.yyyymmdd.EORASD1,0.796996712684631,nonartifact,1,0
124,124.999512,BAMBI.S512.yyyymmdd.EORASD1,0.911834955215454,nonartifact,1,0
124.5,125.499512,BAMBI.S512.yyyymmdd.EORASD1,0.814529418945312,nonartifact,1,0
125,125.999512,BAMBI.S512.yyyymmdd.EORASD1,0.748981475830078,nonartifact,1,0
125.5,126.499512,BAMBI.S512.yyyymmdd.EORASD1,0.84918612241745,artifact,0,0
135,135.999512,BAMBI.S512.yyyymmdd.EORASD1,0.38308447599411,nonartifact,1,1
135.5,136.499512,BAMBI.S512.yyyymmdd.EORASD1,0.688747942447662,nonartifact,1,0
136,136.999512,BAMBI.S512.yyyymmdd.EORASD1,0.714347243309021,nonartifact,1,0
136.5,137.499512,BAMBI.S512.yyyymmdd.EORASD1,0.649452209472656,nonartifact,1,0
137.5,138.499512,BAMBI.S512.yyyymmdd.EORASD1,0.35781666636467,nonartifact,1,1
138,138.999512,BAMBI.S512.yyyymmdd.EORASD1,0.723858416080475,nonartifact,1,0
138.5,139.499512,BAMBI.S512.yyyymmdd.EORASD1,0.756582200527191,nonartifact,1,0
139,139.999512,BAMBI.S512.yyyymmdd.EORASD1,0.680979192256927,nonartifact,1,0
139.5,140.499512,BAMBI.S512.yyyymmdd.EORASD1,0.689431965351105,nonartifact,1,0
140.5,141.499512,BAMBI.S512.yyyymmdd.EORASD1,0.882069408893585,artifact,0,0
145.5,146.499512,BAMBI.S512.yyyymmdd.EORASD1,0.655248403549194,artifact,0,0
146,146.999512,BAMBI.S512.yyyymmdd.EORASD1,0.797419667243958,nonartifact,1,0
146.5,147.499512,BAMBI.S512.yyyymmdd.EORASD1,0.78738933801651,nonartifact,1,0
147,147.999512,BAMBI.S512.yyyymmdd.EORASD1,0.856264531612396,nonartifact,1,0
147.5,148.499512,BAMBI.S512.yyyymmdd.EORASD1,0.835318386554718,artifact,0,0
